
running 1 test
p16	id	profile	rgba_bytes	blocks	counter_init_ns	counter_update_ns	counter_updates	counter_storage_bytes	self_cost_ns	e_proposal_ns	b_proposal_ns	e_cost_ns	b_cost_ns	p15_reassignment_ns	p15_rebuild_ns	refined_cost_ns	selection_ns	e_merge_updates	b_merge_updates	refined_merge_updates	split_merge_updates	retained_plan_bytes	e_bits	e_payload_bytes	e_riff_bytes	e_groups	b_bits	b_payload_bytes	b_riff_bytes	b_groups	refined_bits	refined_payload_bytes	refined_riff_bytes	refined_groups	split_bits	split_payload_bytes	split_riff_bytes	split_groups	single_riff_bytes	control_riff_bytes	initial_kind	selected_kind	final_kind	final_riff_bytes	final_hash	growth_steps	public_exact	eb_selector_exact	final_selector_exact
p16-step	id	profile	iteration	before_groups	resulting_groups	source_group	seed_one	seed_two	regret	seed_penalty	old_partition_blocks	new_partition_blocks	regret_ns	seed_ns	partition_ns	split_rebuild_ns	split_ns	reassignment_ns	rebuild_ns	exact_cost_ns	before_riff_bytes	candidate_riff_bytes	riff_delta	accepted	assignments_stable
p16-step	clic-validation-077	compact	2	17	18	2	64	174	112664	97802	4	4	277542	124833	220208	95042	717750	984750	100458	319417	5396924	5313878	-83046	1	0
p16-step	clic-validation-077	compact	3	18	19	4	49	153	106009	100630	10	6	277625	233083	480708	96416	1087916	986792	94333	330667	5313878	5238904	-74974	1	0
p16-step	clic-validation-077	compact	4	19	20	0	46	138	104952	92706	17	13	350709	542125	1160750	135417	2189250	1145125	109000	435375	5238904	5095918	-142986	1	0
p16-step	clic-validation-077	compact	5	20	21	5	5	175	100823	102717	7	1	346333	122750	207000	99166	775541	1129583	105583	409458	5095918	5040712	-55206	1	0
p16-step	clic-validation-077	compact	6	21	22	10	1	150	81300	77804	1	2	309000	46541	40917	95917	492458	1056459	101375	362916	5040712	5031010	-9702	1	0
p16-step	clic-validation-077	compact	7	22	23	6	73	108	64139	50440	15	3	293417	256250	582709	95250	1227750	1158333	124375	424041	5031010	4946942	-84068	1	0
p16-step	clic-validation-077	compact	8	23	24	16	127	82	63248	60258	4	4	304500	135250	232333	106041	778250	1179708	101625	402708	4946942	4929714	-17228	1	0
p16-step	clic-validation-077	compact	9	24	25	1	125	80	60202	53713	12	9	315459	420334	828708	97916	1662500	1224042	103459	429583	4929714	4929344	-370	1	0
p16-step	clic-validation-077	compact	10	25	26	1	125	123	59947	40216	7	4	325208	226166	377417	109209	1038166	1299334	101125	431334	4929344	4902058	-27286	1	0
p16-step	clic-validation-077	compact	11	26	27	19	158	137	55013	48768	3	12	384375	328042	594042	117291	1423833	1449792	94416	493458	4902058	4888128	-13930	1	0
p16-step	clic-validation-077	compact	12	27	28	18	156	9	51425	48652	3	2	337542	78292	114000	96875	626792	1325542	98958	481542	4888128	4880322	-7806	1	0
p16-step	clic-validation-077	compact	13	28	29	18	156	153	49232	43985	1	2	349916	52583	43333	106500	552500	1366666	102542	490000	4880322	4874736	-5586	1	0
p16-step	clic-validation-077	compact	14	29	30	7	144	116	49223	55504	3	2	367500	85958	135208	100958	689708	1471208	112583	621625	4874736	4861932	-12804	1	0
p16-step	clic-validation-077	compact	15	30	31	9	27	11	47792	43028	6	5	418459	150584	278250	102000	949417	1580042	119250	608542	4861932	4848740	-13192	1	0
p16-step	clic-validation-077	compact	16	31	32	21	167	150	46364	41932	1	1	409416	30042	7333	102583	549458	1420750	97709	530667	4848740	4843500	-5240	1	0
p16-step	clic-validation-077	compact	17	32	33	2	64	6	45751	49602	3	6	369875	115417	197083	101583	784084	1513500	103334	669458	4843500	4831576	-11924	1	0
p16-step	clic-validation-077	compact	18	33	34	0	46	70	45496	45086	10	13	471458	322833	588917	111375	1494708	1564792	96333	599583	4831576	4799100	-32476	1	0
p16-step	clic-validation-077	compact	19	34	35	3	65	68	42839	43681	3	11	371333	185458	321125	95125	973083	1467125	111000	595666	4799100	4790736	-8364	1	0
p16-step	clic-validation-077	compact	20	35	36	1	154	126	41343	34756	5	4	372667	163916	278625	97625	912875	1521542	112584	584917	4790736	4782528	-8208	1	0
p16-step	clic-validation-077	compact	21	36	37	4	49	34	39483	29313	1	9	473750	157875	245667	141541	1019000	1580125	103250	638292	4782528	4778000	-4528	1	0
p16-step	clic-validation-077	compact	22	37	38	8	168	162	37935	40926	2	3	395625	76625	108500	118250	699167	1674583	103291	603541	4778000	4774972	-3028	1	0
p16-step	clic-validation-077	compact	23	38	39	17	159	174	37724	31431	3	1	394500	65791	84167	97291	641833	1558708	104708	609958	4774972	4762904	-12068	1	0
p16-step	clic-validation-077	compact	24	39	40	5	5	16	37530	41746	4	3	403042	90875	141458	98750	734209	1815417	122209	799083	4762904	4754324	-8580	1	0
p16-step	clic-validation-077	compact	25	40	41	24	133	110	36009	30152	6	4	450292	228625	391292	102375	1172667	1847042	123250	767667	4754324	4746586	-7738	1	0
p16-step	clic-validation-077	compact	26	41	42	36	31	20	34993	28934	4	5	468125	135708	199958	119084	923000	1797250	103042	713167	4746586	4724112	-22474	1	0
p16-step	clic-validation-077	compact	27	42	43	26	134	152	33996	19430	10	2	524084	268042	481833	112042	1386209	1884458	106583	725334	4724112	4715740	-8372	1	0
p16-step	clic-validation-077	compact	28	43	44	26	134	138	31873	17072	6	3	453208	182791	334542	104834	1075500	1944709	96459	725458	4715740	4707324	-8416	1	0
p16-step	clic-validation-077	compact	29	44	45	16	127	128	31714	28422	2	2	452958	60083	72833	98125	684125	2037041	111542	869209	4707324	4703466	-3858	1	0
p16-step	clic-validation-077	compact	30	45	46	0	84	54	31385	19035	2	9	525000	165250	265750	106458	1062542	2193125	117667	757583	4703466	4692926	-10540	1	0
p16-step	clic-validation-077	compact	31	46	47	1	154	118	31340	25644	2	3	452708	88167	123166	101917	766041	1988625	103167	775625	4692926	4688310	-4616	1	0
p16-step	clic-validation-077	compact	32	47	48	35	126	97	30216	23467	3	1	463917	101958	89500	119333	774834	2176500	117334	896833	4688310	4683150	-5160	1	0
p16-step	clic-validation-077	compact	33	48	49	14	163	145	29921	30185	3	1	519666	58667	70666	110709	759791	2151959	114291	942458	4683150	4677894	-5256	1	0
p16-step	clic-validation-077	compact	34	49	50	3	66	65	29805	33002	2	1	500000	35041	33250	97500	665875	2053833	114250	948625	4677894	4673660	-4234	1	0
p16-step	clic-validation-077	compact	35	50	51	30	12	36	29446	36679	2	3	498375	66625	92833	117916	775917	2131875	102958	838708	4673660	4669098	-4562	1	0
p16-step	clic-validation-077	compact	36	51	52	23	149	82	28355	20978	1	3	491083	74875	87791	104750	758625	2018166	107417	810958	4669098	4666016	-3082	1	0
p16-step	clic-validation-077	compact	37	52	53	37	162	148	27692	28162	1	2	492000	43000	41584	104792	681458	2226541	106292	973792	4666016	4662944	-3072	1	0
p16-step	clic-validation-077	compact	38	53	54	25	102	123	27198	22830	3	1	602250	77750	90416	120917	891375	2233125	117333	931916	4662944	4658354	-4590	1	0
p16-step	clic-validation-077	compact	39	54	55	24	133	80	26485	21993	3	3	543250	111042	174125	105750	934250	2239292	141708	976334	4658354	4653036	-5318	1	0
p16-step	clic-validation-077	compact	40	55	56	8	168	165	26126	24134	1	1	549000	29792	9708	119250	707750	2178208	103166	914542	4653036	4650020	-3016	1	0
p16-step	clic-validation-077	compact	41	56	57	34	67	68	25687	26345	8	3	538542	162666	235583	98375	1035292	2202291	109042	952125	4650020	4646098	-3922	1	0
p16-step	clic-validation-077	compact	42	57	58	34	67	29	25726	17481	3	5	584583	118958	173333	127000	1004000	2522791	116084	1078542	4646098	4642632	-3466	1	0
p16-step	clic-validation-077	compact	43	58	59	26	101	136	25451	12613	3	3	559167	115041	172958	103333	950625	2290167	116625	950959	4642632	4635290	-7342	1	0
p16-step	clic-validation-077	compact	44	59	60	33	86	61	24308	26389	6	5	538750	142417	267875	109084	1058209	2585667	108958	1147750	4635290	4632572	-2718	1	0
p16-step	clic-validation-077	compact	45	60	61	32	6	15	24078	21527	1	5	613291	90833	126083	109208	939583	2664750	97500	978959	4632572	4630110	-2462	1	0
p16-step	clic-validation-077	compact	46	61	62	27	9	13	23432	25617	1	1	547084	25459	7041	97750	677375	2509708	110417	1078208	4630110	4626908	-3202	1	0
p16-step	clic-validation-077	compact	47	62	63	5	5	4	23285	21612	1	3	572125	48375	60125	99167	779916	2430750	105708	964584	4626908	4624358	-2550	1	0
p16-step	clic-validation-077	compact	48	63	64	22	109	94	23033	17590	2	2	558167	75833	95917	100417	830375	2393458	102166	1079333	4624358	4622570	-1788	1	0
p16	clic-validation-077	low-latency	11182080	48	2500	5859250	9204846	202176	1383208	129458	59083	226000	248416	297042	27625	234667	2041	11701	11701	11701	11701	234664	45663672	5707959	5707980	11	45484476	5685560	5685580	13	45484476	5685560	5685580	13	42579663	5322458	5322478	16	6109706	5607562	B	Split	Split	5322478	3fcfc6d17c09d523	3	1	1	1
p16-step	clic-validation-077	low-latency	1	13	14	1	2	39	406670	390623	5	4	143708	144208	268084	30208	586292	304375	28875	251583	5685580	5536144	-149436	1	0
p16-step	clic-validation-077	low-latency	2	14	15	0	15	23	360068	319508	10	6	148125	267125	594583	26708	1036667	313833	29375	290708	5536144	5374422	-161722	1	0
p16-step	clic-validation-077	low-latency	3	15	16	3	1	44	257472	245058	2	1	157750	34333	33792	27333	253292	311250	27334	282292	5374422	5322478	-51944	1	0
p16	clic-validation-078	compact	9447680	160	3875	5166583	9202818	338240	4769416	470333	139500	580917	510416	1524667	89041	561792	4458	48342	48342	48342	48342	624424	46648830	5831104	5831124	27	46305864	5788233	5788254	25	44941933	5617742	5617762	25	43126128	5390766	5390786	64	6345390	5704512	R	Split	Split	5390786	e3860b284f15232b	39	1	1	1
p16-step	clic-validation-078	compact	1	25	26	3	42	50	85307	80358	2	7	408166	194167	349000	95125	1046541	1553042	99500	523917	5617762	5597102	-20660	1	0
p16-step	clic-validation-078	compact	2	26	27	1	10	21	61910	44054	15	13	404458	413958	937458	109417	1865542	1734167	99458	635125	5597102	5556124	-40978	1	0
p16-step	clic-validation-078	compact	3	27	28	6	14	11	47523	46219	3	6	438583	136167	232250	97375	904500	1716208	89125	553917	5556124	5552792	-3332	1	0
p16-step	clic-validation-078	compact	4	28	29	26	6	32	46507	43841	2	7	400041	129208	219250	87333	836000	1647875	90250	553333	5552792	5547754	-5038	1	0
p16-step	clic-validation-078	compact	5	29	30	1	10	46	41908	28895	3	16	472375	279875	584792	94958	1432125	1650666	116833	603584	5547754	5541452	-6302	1	0
p16-step	clic-validation-078	compact	6	30	31	28	32	20	36459	27485	3	4	411833	98416	158542	89542	758458	1596625	90417	573666	5541452	5530684	-10768	1	0
p16-step	clic-validation-078	compact	7	31	32	29	3	17	35902	30089	6	10	402875	230250	432291	88000	1153458	1611083	99625	641833	5530684	5516384	-14300	1	0
p16-step	clic-validation-078	compact	8	32	33	27	11	30	35540	29916	2	4	512708	87458	127750	104291	832375	1783708	110125	668709	5516384	5509436	-6948	1	0
p16-step	clic-validation-078	compact	9	33	34	6	14	13	34839	23615	2	1	464709	36916	29709	116042	647459	1775500	92208	625250	5509436	5503552	-5884	1	0
p16-step	clic-validation-078	compact	10	34	35	5	77	122	33251	29835	2	2	417291	68583	90459	88875	665291	1651209	107625	622083	5503552	5494268	-9284	1	0
p16-step	clic-validation-078	compact	11	35	36	26	6	21	30359	26650	1	1	490542	25541	3458	111542	631250	1855792	103166	746291	5494268	5490938	-3330	1	0
p16-step	clic-validation-078	compact	12	36	37	25	75	52	29768	16523	4	3	485083	191042	232708	99625	1008542	1846792	98208	720542	5490938	5485178	-5760	1	0
p16-step	clic-validation-078	compact	13	37	38	11	36	40	28907	24122	3	4	499291	95667	165041	106417	866541	1832709	96500	754000	5485178	5478738	-6440	1	0
p16-step	clic-validation-078	compact	14	38	39	5	126	48	26579	20606	2	1	556083	59334	48166	100875	764500	1958750	90792	716875	5478738	5475096	-3642	1	0
p16-step	clic-validation-078	compact	15	39	40	29	7	2	26000	24986	4	4	465250	110792	177250	92792	846250	1939750	108041	732250	5475096	5467862	-7234	1	0
p16-step	clic-validation-078	compact	16	40	41	0	67	55	24055	16066	5	1	504875	120417	196333	97500	919250	1973625	109792	940042	5467862	5460060	-7802	1	0
p16-step	clic-validation-078	compact	17	41	42	1	10	8	23335	20821	2	1	563042	35667	32541	109083	740500	2167250	130666	801292	5460060	5456112	-3948	1	0
p16-step	clic-validation-078	compact	18	42	43	25	75	86	22658	6408	3	1	493125	71333	91500	95291	751375	1980291	92417	792459	5456112	5451710	-4402	1	0
p16-step	clic-validation-078	compact	19	43	44	31	26	46	21515	13834	3	4	513916	91375	159500	106042	870916	2173708	92292	904959	5451710	5446410	-5300	1	0
p16-step	clic-validation-078	compact	20	44	45	2	102	96	20830	13707	3	1	523541	82875	91542	94500	792541	1984583	96875	797542	5446410	5441150	-5260	1	0
p16-step	clic-validation-078	compact	21	45	46	10	62	54	19587	15053	1	3	514334	75459	96250	96500	782709	2030167	96666	931083	5441150	5438464	-2686	1	0
p16-step	clic-validation-078	compact	22	46	47	39	2	45	19260	21862	3	2	681375	89292	100041	106084	976834	2267417	106333	911708	5438464	5436146	-2318	1	0
p16-step	clic-validation-078	compact	23	47	48	4	148	113	18618	17766	4	15	575583	377292	708916	104625	1766500	2099875	91708	859250	5436146	5428270	-7876	1	0
p16-step	clic-validation-078	compact	24	48	49	6	14	28	18370	14389	2	1	578417	51459	30375	119542	779959	2333375	104750	1019667	5428270	5426184	-2086	1	0
p16-step	clic-validation-078	compact	25	49	50	30	19	20	18189	8968	3	1	615458	62542	67208	90583	835875	2232458	97500	935458	5426184	5423906	-2278	1	0
p16-step	clic-validation-078	compact	26	50	51	5	149	77	18122	13706	2	1	561750	60458	43875	93042	759209	2262042	103083	1112916	5423906	5421572	-2334	1	0
p16-step	clic-validation-078	compact	27	51	52	22	137	109	18007	13452	3	6	613083	167667	290000	100334	1171166	2196792	99417	979292	5421572	5418976	-2596	1	0
p16-step	clic-validation-078	compact	28	52	53	47	147	135	17829	11779	3	12	586958	294958	527916	93250	1503250	2331334	107500	1108292	5418976	5415968	-3008	1	0
p16-step	clic-validation-078	compact	29	53	54	37	34	38	16873	15650	1	3	686792	52750	69042	97833	906542	2551583	109625	985375	5415968	5414162	-1806	1	0
p16-step	clic-validation-078	compact	30	54	55	0	104	85	16546	5508	5	1	580833	113959	176625	94750	966208	2369458	106667	1103542	5414162	5410956	-3206	1	0
p16-step	clic-validation-078	compact	31	55	56	15	65	53	16304	12596	1	3	695458	86875	96375	89667	968500	2416458	96291	990291	5410956	5409456	-1500	1	0
p16-step	clic-validation-078	compact	32	56	57	39	2	25	16263	15238	1	2	604875	33125	31459	90000	759583	2337208	106041	997500	5409456	5407372	-2084	1	0
p16-step	clic-validation-078	compact	33	57	58	7	114	69	15707	11821	4	2	615625	157208	202292	118125	1101542	2565125	113958	1098417	5407372	5403438	-3934	1	0
p16-step	clic-validation-078	compact	34	58	59	8	66	72	15272	8691	3	1	645166	73875	96708	91750	907583	2494000	91125	1048208	5403438	5400860	-2578	1	0
p16-step	clic-validation-078	compact	35	59	60	25	75	58	15021	5379	2	1	630042	57000	45833	98667	831625	2695917	94750	1214916	5400860	5398300	-2560	1	0
p16-step	clic-validation-078	compact	36	60	61	29	3	7	14390	9725	3	1	649333	48208	65042	98791	861458	2560958	110417	1140958	5398300	5395832	-2468	1	0
p16-step	clic-validation-078	compact	37	61	62	1	10	9	14171	10160	1	1	658958	17792	3125	97417	777417	2632042	105625	1231000	5395832	5394562	-1270	1	0
p16-step	clic-validation-078	compact	38	62	63	4	145	148	14063	4631	5	3	651417	136000	225667	104167	1117375	2566916	106917	1118458	5394562	5392170	-2392	1	0
p16-step	clic-validation-078	compact	39	63	64	31	26	17	13500	11202	2	1	701834	33709	32667	91417	859709	2660667	112500	1361292	5392170	5390786	-1384	1	0
p16	clic-validation-078	low-latency	9447680	40	2709	4955750	9202818	168480	1293542	119166	49000	281000	241125	271750	23792	271834	3584	15071	15071	15071	15071	225784	46901349	5862669	5862690	13	46769747	5846219	5846240	11	46349430	5793679	5793700	11	45508653	5688582	5688602	16	6345390	5829980	R	Split	Split	5688602	1be1088d901f5b96	5	1	1	1
p16-step	clic-validation-078	low-latency	1	11	12	1	5	2	135632	103329	4	2	182500	88125	130792	29125	430625	324417	27875	264292	5793700	5754240	-39460	1	0
p16-step	clic-validation-078	low-latency	2	12	13	0	14	19	96811	69723	2	4	157750	122166	208917	26584	515583	321250	31167	290583	5754240	5731842	-22398	1	0
p16-step	clic-validation-078	low-latency	3	13	14	12	27	18	84919	50194	2	2	184834	72625	92000	24459	374000	369917	27416	306583	5731842	5716086	-15756	1	0
p16-step	clic-validation-078	low-latency	4	14	15	2	26	13	84297	77280	1	5	176458	119625	199375	23417	519000	345959	25250	300500	5716086	5702208	-13878	1	0
p16-step	clic-validation-078	low-latency	5	15	16	3	25	24	66258	59339	3	1	181959	65917	85125	23625	356750	358292	25125	317541	5702208	5688602	-13606	1	0
p16	clic-validation-079	compact	7900500	126	3042	3964584	7328530	266364	3479666	394416	126083	421792	395750	623458	88250	414417	6669	31503	31503	31503	31503	535808	35899132	4487392	4487412	19	35772350	4471544	4471564	19	35539881	4442486	4442506	19	32913070	4114134	4114154	64	4866506	4473714	R	Split	Split	4114154	b8f04159270ab551	45	1	1	1
p16-step	clic-validation-079	compact	1	19	20	8	113	103	78529	64732	7	5	306792	192083	365792	92167	956959	631125	95792	415209	4442506	4383194	-59312	1	0
p16-step	clic-validation-079	compact	2	20	21	4	110	8	68572	52469	2	3	274625	75833	112833	88375	551834	596000	85250	376500	4383194	4361896	-21298	1	0
p16-step	clic-validation-079	compact	3	21	22	15	115	105	58997	52297	1	2	266041	46333	49792	80417	442666	624250	98583	404625	4361896	4351350	-10546	1	0
p16-step	clic-validation-079	compact	4	22	23	2	39	22	56691	64267	6	7	281084	232792	455458	94750	1064250	602167	84959	423792	4351350	4338998	-12352	1	0
p16-step	clic-validation-079	compact	5	23	24	5	18	71	50855	33655	4	6	283125	188875	302459	80084	854666	650917	85709	444750	4338998	4323798	-15200	1	0
p16-step	clic-validation-079	compact	6	24	25	19	90	103	46952	41440	2	3	289250	83917	114750	89667	577667	623000	78709	422792	4323798	4311368	-12430	1	0
p16-step	clic-validation-079	compact	7	25	26	0	53	6	42200	33160	8	15	292292	441875	837458	79000	1650667	668834	79125	488416	4311368	4298088	-13280	1	0
p16-step	clic-validation-079	compact	8	26	27	2	39	59	40728	35957	4	2	305458	103000	154208	76417	639167	733417	104625	555292	4298088	4287718	-10370	1	0
p16-step	clic-validation-079	compact	9	27	28	25	19	26	37586	18495	10	4	348708	306000	526666	85834	1267291	823333	87958	550625	4287718	4287610	-108	1	0
p16-step	clic-validation-079	compact	10	28	29	25	19	6	36645	15899	8	2	321791	183417	334708	76833	916791	788042	79000	497083	4287610	4280844	-6766	1	0
p16-step	clic-validation-079	compact	11	29	30	25	19	7	36229	12796	5	3	344500	144417	240250	81625	810875	792959	84667	516791	4280844	4268752	-12092	1	0
p16-step	clic-validation-079	compact	12	30	31	6	9	20	35523	30176	1	5	343542	103041	154667	76458	677834	759792	80750	616208	4268752	4264678	-4074	1	0
p16-step	clic-validation-079	compact	13	31	32	22	37	31	32500	35059	1	6	437208	136500	250375	88750	912958	799458	78291	561709	4264678	4260750	-3928	1	0
p16-step	clic-validation-079	compact	14	32	33	0	53	0	31474	27360	6	3	356292	159458	283208	77208	876208	850542	95041	599958	4260750	4246216	-14534	1	0
p16-step	clic-validation-079	compact	15	33	34	31	70	22	31474	36311	4	2	364125	101333	176959	81000	723542	867167	83625	597375	4246216	4233140	-13076	1	0
p16-step	clic-validation-079	compact	16	34	35	23	36	62	31419	21018	4	2	382416	110500	154000	79208	726208	876958	87917	640417	4233140	4226084	-7056	1	0
p16-step	clic-validation-079	compact	17	35	36	3	73	67	29738	25218	3	9	433959	225500	402375	96542	1158459	962125	90042	716416	4226084	4219874	-6210	1	0
p16-step	clic-validation-079	compact	18	36	37	8	113	114	29404	25279	8	1	448208	107084	186584	105208	847125	949208	92541	660750	4219874	4197982	-21892	1	0
p16-step	clic-validation-079	compact	19	37	38	23	36	32	29173	11781	3	1	410334	62584	77583	85750	636334	950125	86417	678375	4197982	4193302	-4680	1	0
p16-step	clic-validation-079	compact	20	38	39	1	48	54	28453	32952	4	7	434542	202750	375458	84125	1096958	913125	101583	773500	4193302	4189212	-4090	1	0
p16-step	clic-validation-079	compact	21	39	40	1	47	57	27855	22487	2	2	517833	73959	98916	137458	828250	1019208	115791	780333	4189212	4185728	-3484	1	0
p16-step	clic-validation-079	compact	22	40	41	26	60	59	26242	25776	1	1	487000	23375	2334	112791	625541	1023083	107958	818042	4185728	4182506	-3222	1	0
